file,class,name,verdict,message,errors_in_stacktrace,errors_in_system_err,type,num,test_to_be_run,order
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,116,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,116,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,116,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,116,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,116,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,116,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,116,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,116,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,43,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,12,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,41,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,84,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,94,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,106,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,26,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,57,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,47,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,54,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,76,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,92,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,89,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,1,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,87,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,59,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,24,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,22,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,39,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,45,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,13,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_meter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_metrics_registry,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_snapshot,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_timer,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_uniform_sample,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,110,,same
,,yunomi.tests.test_EWMA,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,38,,same
,,yunomi.tests.test_counter,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,38,,same
,,yunomi.tests.test_exp_decay_sample_test,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,38,,same
,,yunomi.tests.test_histogram,Error,collection failure,"[""E   AttributeError: module 'collections' has no attribute 'MutableMapping'""]",,,38,,same
